doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
291,2016,5.5,-2.284,0.478,286.7,286.6,ld,canopy,800
291,2016,6,-2.925,0.473,285.9,285.2,ld,canopy,800
291,2016,6.5,-3.206,0.578,284.1,283.1,ld,canopy,800
291,2016,7,-2.345,0.463,283.8,283.3,ld,canopy,800
291,2016,7.5,-1.18,1.085,283,282.2,ld,canopy,800
291,2016,8,4.462,3.265,284.3,284.3,ld,canopy,800
291,2016,8.5,12.49,6.147,285.6,286.1,ld,canopy,800
291,2016,9,21.58,10.51,285.3,284.8,ld,canopy,800
291,2016,9.5,41.13,21.26,284.4,283.5,ld,canopy,800
291,2016,10,38.94,19.21,284.2,283.7,ld,canopy,800
291,2016,10.5,36.54,17.45,285.8,286.6,ld,canopy,800
291,2016,11,34.99,16.2,288.6,289.7,ld,canopy,800
291,2016,11.5,49.83,22.82,291,292,ld,canopy,800
291,2016,12,50.82,23.16,292.9,293.9,ld,canopy,800
291,2016,12.5,44.62,20.89,293.5,294.4,ld,canopy,800
291,2016,13,49.21,23.14,293.8,294.6,ld,canopy,800
291,2016,13.5,38.01,17.94,292.9,293.9,ld,canopy,800
291,2016,14,28.77,13.55,293.1,294.2,ld,canopy,800
291,2016,14.5,25.49,12.06,293.5,294.4,ld,canopy,800
291,2016,15,18.69,8.93,292.9,293.8,ld,canopy,800
291,2016,15.5,14.75,7.221,292.7,293.5,ld,canopy,800
291,2016,16,10.13,5.331,292.1,292.6,ld,canopy,800
291,2016,16.5,3.465,2.313,291,291.3,ld,canopy,800
291,2016,17,-0.111,0.565,290.2,290.5,ld,canopy,800
291,2016,17.5,-0.366,0.31,290.2,290.9,ld,canopy,800
291,2016,18,-0.13,0.234,291.1,291.9,ld,canopy,800
291,2016,18.5,-0.123,0.228,291.7,292.3,ld,canopy,800
291,2016,19,-0.213,0.242,292.4,293,ld,canopy,800
291,2016,19.5,-0.2,0.129,292.6,293.2,ld,canopy,800
291,2016,20,-0.164,0.139,292.7,293.3,ld,canopy,800
291,2016,20.5,-0.207,0.119,292.9,293.5,ld,canopy,800
291,2016,21,-0.205,0.112,292.9,293.4,ld,canopy,800
291,2016,21.5,-0.187,0.15,293,293.6,ld,canopy,800
291,2016,22,-0.276,-0.01,292.8,293.3,ld,canopy,800
291,2016,22.5,-0.197,0.085,292.5,293,ld,canopy,800
291,2016,23,-0.192,0.058,292.3,292.8,ld,canopy,800
291,2016,23.5,-0.238,0.006,292,292.5,ld,canopy,800
292,2016,0,-0.247,0.051,291.6,292.1,ld,canopy,800
292,2016,0.5,-0.165,0.151,291.4,291.9,ld,canopy,800
292,2016,1,-0.127,0.137,291.5,292.1,ld,canopy,800
292,2016,1.5,-0.014,0.3,292.3,292.8,ld,canopy,800
292,2016,2,-0.076,0.23,293.1,293.5,ld,canopy,800
292,2016,2.5,-0.211,0.144,293.4,293.9,ld,canopy,800
292,2016,3,-0.404,0.086,293.4,293.7,ld,canopy,800
292,2016,3.5,-0.436,0.116,293.1,293.4,ld,canopy,800
292,2016,4,-0.469,0.138,293,293.3,ld,canopy,800
292,2016,4.5,-0.402,0.123,292.9,293.3,ld,canopy,800
292,2016,5,-0.436,0.105,292.9,293.2,ld,canopy,800
292,2016,5.5,-0.413,0.114,292.7,293,ld,canopy,800
292,2016,6,-0.377,0.114,292.8,293.1,ld,canopy,800
292,2016,6.5,-0.823,0.022,292.6,292.6,ld,canopy,800
292,2016,7,-1.63,-0.012,291.6,291,ld,canopy,800
292,2016,7.5,0.235,0.645,291.4,291.5,ld,canopy,800
292,2016,8,2.992,2.028,292.3,292.6,ld,canopy,800
292,2016,8.5,8.39,4.99,293,293.4,ld,canopy,800
292,2016,9,11.17,6.527,293.9,294.3,ld,canopy,800
292,2016,9.5,14.7,8.5,294.7,295.1,ld,canopy,800
292,2016,10,18.21,10.42,295.3,295.6,ld,canopy,800
292,2016,10.5,18.82,10.68,295.5,295.8,ld,canopy,800
292,2016,11,17.75,10.26,295.4,295.7,ld,canopy,800
292,2016,11.5,29.81,18.21,295.9,296.2,ld,canopy,800
292,2016,12,38.86,24.59,296.9,297.1,ld,canopy,800
292,2016,12.5,58.48,41.67,298.3,298.4,ld,canopy,800
292,2016,13,66.34,48.69,300.4,300.2,ld,canopy,800
292,2016,13.5,33.06,21.31,298.7,298.7,ld,canopy,800
292,2016,14,31.82,21.12,298.1,298.4,ld,canopy,800
292,2016,14.5,33.71,23.16,298.9,299.1,ld,canopy,800
292,2016,15,19.16,13.4,298.7,298.8,ld,canopy,800
292,2016,15.5,13.21,9.25,297.8,297.9,ld,canopy,800
292,2016,16,5.905,4.745,297,297.1,ld,canopy,800
292,2016,16.5,1.855,1.579,296.5,296.5,ld,canopy,800
292,2016,17,0.134,0.4,295.9,295.9,ld,canopy,800
292,2016,17.5,-0.242,0.102,295.8,295.8,ld,canopy,800
292,2016,18,-0.278,0.039,295.8,295.8,ld,canopy,800
292,2016,18.5,-0.145,0.023,295.8,295.8,ld,canopy,800
292,2016,19,-0.195,-0.344,295.1,294.9,ld,canopy,800
292,2016,19.5,-0.393,-0.282,293.8,293.3,ld,canopy,800
292,2016,20,-0.424,-0.122,293.1,292.7,ld,canopy,800
292,2016,20.5,-0.24,0.057,292.9,292.9,ld,canopy,800
292,2016,21,0.022,-0.116,292.9,293,ld,canopy,800
292,2016,21.5,0.143,-0.57,291,290.1,ld,canopy,800
292,2016,22,0.025,-0.381,289.1,288.3,ld,canopy,800
292,2016,22.5,0.114,-0.417,288,287.1,ld,canopy,800
292,2016,23,0.034,-0.223,286.6,286.1,ld,canopy,800
292,2016,23.5,0.095,-0.256,285.6,285.6,ld,canopy,800
293,2016,0,0.179,-0.304,284,284.1,ld,canopy,800
293,2016,0.5,0.279,-0.445,281.4,281.5,ld,canopy,800
293,2016,1,0.079,-0.06,279.5,279.9,ld,canopy,800
293,2016,1.5,-0.038,0.128,279.4,279.9,ld,canopy,800
293,2016,2,-0.112,0.249,279.9,280.4,ld,canopy,800
293,2016,2.5,-0.086,0.221,280.6,281.2,ld,canopy,800
293,2016,3,0.034,0.161,281.3,282,ld,canopy,800
293,2016,3.5,0.103,0.091,281.4,282.3,ld,canopy,800
293,2016,4,0.066,0.052,280.9,281.6,ld,canopy,800
293,2016,4.5,0.128,-0.031,280.8,281.3,ld,canopy,800
293,2016,5,0.047,0.035,280,280.6,ld,canopy,800
293,2016,5.5,0.045,0.016,279.9,280.4,ld,canopy,800
293,2016,6,-0.012,0.093,279.8,280.3,ld,canopy,800
293,2016,6.5,0.009,0.019,279.6,279.9,ld,canopy,800
293,2016,7,-0.006,0.097,279.5,279.9,ld,canopy,800
293,2016,7.5,0.295,0.439,280,280.3,ld,canopy,800
293,2016,8,1.97,2.072,280.3,280.6,ld,canopy,800
293,2016,8.5,4.907,4.991,280.8,281.1,ld,canopy,800
293,2016,9,6.822,6.828,281.5,281.8,ld,canopy,800
293,2016,9.5,10.25,10.09,281.9,282.2,ld,canopy,800
293,2016,10,18.47,18.48,282.8,283,ld,canopy,800
293,2016,10.5,19.81,19.92,283.3,283.3,ld,canopy,800
293,2016,11,22.68,22.82,283.6,283.6,ld,canopy,800
293,2016,11.5,35.51,36.27,284,284.1,ld,canopy,800
293,2016,12,33.6,34.38,284.5,284.6,ld,canopy,800
293,2016,12.5,36.69,39.02,285.4,285.3,ld,canopy,800
293,2016,13,36.66,37.98,286,286,ld,canopy,800
293,2016,13.5,31.49,32.19,286.3,286.3,ld,canopy,800
293,2016,14,33.16,34.52,286.1,286,ld,canopy,800
293,2016,14.5,22.56,22.91,285.3,285.3,ld,canopy,800
293,2016,15,15.67,16.03,284.6,284.7,ld,canopy,800
293,2016,15.5,8.71,8.89,284.3,284.5,ld,canopy,800
293,2016,16,4.412,4.563,284.2,284.5,ld,canopy,800
293,2016,16.5,1.407,1.496,284.1,284.3,ld,canopy,800
293,2016,17,0.261,0.296,283.9,284.1,ld,canopy,800
293,2016,17.5,-0.017,0.025,283.8,283.9,ld,canopy,800
293,2016,18,-0.037,-0.021,283.6,283.7,ld,canopy,800
293,2016,18.5,-0.012,-0.067,283.4,283.4,ld,canopy,800
293,2016,19,-0.095,0.035,283.2,283.3,ld,canopy,800
293,2016,19.5,-0.114,0.087,283.4,283.4,ld,canopy,800
293,2016,20,-0.115,0.061,283.5,283.5,ld,canopy,800
293,2016,20.5,-0.019,-0.083,283.4,283.2,ld,canopy,800
293,2016,21,-0.062,-0.039,283.1,282.9,ld,canopy,800
293,2016,21.5,-0.086,0.011,283,282.9,ld,canopy,800
293,2016,22,-0.103,0.001,283,282.8,ld,canopy,800
293,2016,22.5,-0.122,0.07,283.1,283.1,ld,canopy,800
293,2016,23,-0.117,0.13,283.3,283.4,ld,canopy,800
293,2016,23.5,-0.072,0.105,283.5,283.8,ld,canopy,800
294,2016,0,-0.031,0.018,283.6,283.8,ld,canopy,800
294,2016,0.5,-0.051,0.062,283.6,283.8,ld,canopy,800
294,2016,1,-0.008,0.003,283.6,283.8,ld,canopy,800
294,2016,1.5,0.022,-0.032,283.3,283.5,ld,canopy,800
294,2016,2,0.005,0.009,283.1,283.4,ld,canopy,800
294,2016,2.5,-0.002,0.026,283,283.2,ld,canopy,800
294,2016,3,-0.012,-0.004,282.9,282.9,ld,canopy,800
294,2016,3.5,-0.052,0.09,282.9,283.2,ld,canopy,800
294,2016,4,-0.025,0.029,283,283.1,ld,canopy,800
294,2016,4.5,-0.052,0.077,283,283.1,ld,canopy,800
294,2016,5,-0.019,0.024,283.3,283.3,ld,canopy,800
294,2016,5.5,0.122,-0.35,282.6,282,ld,canopy,800
294,2016,6,0.299,-0.741,280.8,279.3,ld,canopy,800
294,2016,6.5,0.319,-0.839,278,276.4,ld,canopy,800
294,2016,7,0.2,-0.354,275.6,274.3,ld,canopy,800
294,2016,7.5,0.241,1.01,275.8,276.2,ld,canopy,800
294,2016,8,1.941,3.11,278,278.5,ld,canopy,800
294,2016,8.5,5.156,6.976,279.4,279.7,ld,canopy,800
294,2016,9,9.77,12.85,280.6,281,ld,canopy,800
294,2016,9.5,15.17,19.5,281.7,281.9,ld,canopy,800
294,2016,10,20.51,26.11,282.7,282.8,ld,canopy,800
294,2016,10.5,26.02,32.96,283.6,283.5,ld,canopy,800
294,2016,11,28.25,35.55,284.4,284.3,ld,canopy,800
294,2016,11.5,32.06,40.4,285.4,285.2,ld,canopy,800
294,2016,12,34.43,43.16,286.4,285.9,ld,canopy,800
294,2016,12.5,34.16,42.85,286.6,285.8,ld,canopy,800
294,2016,13,36.02,45.37,287.5,286.8,ld,canopy,800
294,2016,13.5,39.19,49.43,289,287.7,ld,canopy,800
294,2016,14,29.76,36.36,288.9,287.2,ld,canopy,800
294,2016,14.5,22.4,27.01,287,285.9,ld,canopy,800
294,2016,15,19.78,24.4,285.8,285.2,ld,canopy,800
294,2016,15.5,15.28,19.08,285.2,284.7,ld,canopy,800
294,2016,16,6.577,7.723,284.2,284,ld,canopy,800
294,2016,16.5,1.741,1.715,283.1,282.8,ld,canopy,800
294,2016,17,0.169,0.108,282.1,282,ld,canopy,800
294,2016,17.5,0.091,-0.275,281.1,281.1,ld,canopy,800
294,2016,18,0.089,-0.319,280.1,280.1,ld,canopy,800
294,2016,18.5,0.237,-0.334,278.7,278.7,ld,canopy,800
294,2016,19,0.046,-0.031,277.6,278,ld,canopy,800
294,2016,19.5,0.162,-0.179,277.2,277.6,ld,canopy,800
294,2016,20,0.342,-0.523,275.6,275.1,ld,canopy,800
88,2017,14,386,231.5,191.5,259.9,ld,canopy,800
91,2017,12.5,473.1,271,198.9,280.4,ld,canopy,800
91,2017,13,471.1,273.9,200,282.1,ld,canopy,800
91,2017,13.5,462,271.1,201,283.2,ld,canopy,800
91,2017,14,449.1,264.2,202,283.8,ld,canopy,800
91,2017,14.5,428.2,250.9,203.1,284.4,ld,canopy,800
91,2017,15,382.9,223.5,204.2,284.4,ld,canopy,800
91,2017,15.5,278.7,162,203.5,279.5,ld,canopy,800
91,2017,16,316.8,178.9,203.2,281.8,ld,canopy,800
91,2017,16.5,231.6,130.9,203.7,278.8,ld,canopy,800
91,2017,17,195.7,108.6,203.6,275.1,ld,canopy,800
91,2017,17.5,171.8,89.9,203.5,272,ld,canopy,800
91,2017,18,112.8,56.33,202.2,264.8,ld,canopy,800
91,2017,18.5,56.52,27.55,200.1,257.9,ld,canopy,800
91,2017,19,15.24,9.57,199.4,252.6,ld,canopy,800
91,2017,19.5,0.496,2.321,199.3,250.1,ld,canopy,800
91,2017,20,-3.087,-0.016,199.6,249.2,ld,canopy,800
91,2017,20.5,-3.706,-0.45,199.7,248.5,ld,canopy,800
91,2017,21,-3.798,-0.598,200.1,247.7,ld,canopy,800
91,2017,21.5,-3.849,-0.773,200.4,247.4,ld,canopy,800
91,2017,22,-3.8,-0.764,200.6,247.2,ld,canopy,800
91,2017,22.5,-3.975,-0.982,200.9,246.9,ld,canopy,800
91,2017,23,-3.859,-0.799,199.3,245.8,ld,canopy,800
91,2017,23.5,-3.759,-0.695,198.7,245.8,ld,canopy,800
92,2017,0,-3.869,-0.804,198.6,244.9,ld,canopy,800
92,2017,0.5,-3.659,-0.672,198.5,244.1,ld,canopy,800
92,2017,1,-3.647,-0.77,198.1,243.9,ld,canopy,800
92,2017,1.5,-3.446,-0.56,197,244.2,ld,canopy,800
92,2017,2,-3.42,-0.492,196.1,245.8,ld,canopy,800
92,2017,2.5,-3.318,-0.292,195.5,247.5,ld,canopy,800
92,2017,3,-3.355,-0.273,195.1,248.3,ld,canopy,800
92,2017,3.5,-3.281,-0.224,195.1,249.4,ld,canopy,800
92,2017,4,-3.214,-0.133,194.9,250.7,ld,canopy,800
92,2017,4.5,-3.166,-0.092,194.7,251.8,ld,canopy,800
92,2017,5,-2.371,0.369,194.9,251.8,ld,canopy,800
92,2017,5.5,2.815,3.151,196.1,251.8,ld,canopy,800
92,2017,6,13.83,9.65,194.8,252.4,ld,canopy,800
92,2017,6.5,29.79,18.46,196,253,ld,canopy,800
92,2017,7,91.5,40.77,209,256.9,ld,canopy,800
92,2017,7.5,128.3,62.27,210.5,260.1,ld,canopy,800
92,2017,8,139.9,72.97,208.7,261,ld,canopy,800
92,2017,8.5,168.9,90.8,212.2,262.5,ld,canopy,800
92,2017,9,262.5,127.9,197.8,261.1,ld,canopy,800
92,2017,9.5,316.9,162.1,202.3,266.1,ld,canopy,800
92,2017,10,388.5,201.7,204.9,270.2,ld,canopy,800
92,2017,10.5,391.3,206.2,201.7,271.2,ld,canopy,800
92,2017,11,369.5,204.5,206.3,272.3,ld,canopy,800
92,2017,11.5,447.4,250.7,210.1,277.2,ld,canopy,800
92,2017,12,526.7,299.3,215.3,282.3,ld,canopy,800
92,2017,12.5,519.8,299.1,220.9,286.5,ld,canopy,800
92,2017,13,396.4,234.8,235.8,286,ld,canopy,800
92,2017,13.5,389.2,231.2,235,287,ld,canopy,800
92,2017,14,323,193.8,232.4,284.4,ld,canopy,800
92,2017,14.5,383.9,228.7,232.6,286.8,ld,canopy,800
92,2017,15,395.7,232.2,223.3,287.7,ld,canopy,800
92,2017,15.5,382.5,218.8,218.4,287.8,ld,canopy,800
92,2017,16,241.7,141.5,229.4,283.9,ld,canopy,800
92,2017,16.5,278.3,160.1,235.8,286.9,ld,canopy,800
92,2017,17,181,102.8,219.7,280.2,ld,canopy,800
92,2017,17.5,132.6,76.33,231.7,276.7,ld,canopy,800
92,2017,18,105.9,59.16,237.1,277.6,ld,canopy,800
92,2017,18.5,43.44,25.52,232.2,270.6,ld,canopy,800
92,2017,19,19.21,11.76,227.8,264,ld,canopy,800
92,2017,19.5,3.885,3.853,225.1,260.8,ld,canopy,800
92,2017,20,-0.939,0.388,233.5,263,ld,canopy,800
92,2017,20.5,-1.966,-0.218,235.9,264,ld,canopy,800
92,2017,21,-2.231,-0.346,233.7,263,ld,canopy,800
92,2017,21.5,-2.596,-0.358,223.8,259.1,ld,canopy,800
92,2017,22,-2.743,-0.69,226.4,259.4,ld,canopy,800
92,2017,22.5,-2.443,-0.669,230.7,261.1,ld,canopy,800
92,2017,23,-2.638,-0.517,223.5,260.9,ld,canopy,800
92,2017,23.5,-2.281,-0.503,230.9,261.4,ld,canopy,800
93,2017,0,-1.7,-0.408,242.2,264.9,ld,canopy,800
93,2017,0.5,-1.234,-0.422,255.5,269.3,ld,canopy,800
93,2017,1,-1.872,-0.316,239.8,266.9,ld,canopy,800
93,2017,1.5,-2.24,-0.52,232.4,262.9,ld,canopy,800
93,2017,2,-1.997,-0.39,234.5,263.7,ld,canopy,800
93,2017,2.5,-2.379,-0.434,225.4,260.9,ld,canopy,800
93,2017,3,-2.508,-0.363,220.5,259.2,ld,canopy,800
93,2017,3.5,-3.115,-0.313,205.1,255.3,ld,canopy,800
93,2017,4,-3.104,-0.296,202.2,252,ld,canopy,800
93,2017,4.5,-2.999,-0.19,200.8,251.7,ld,canopy,800
93,2017,5,-1.698,0.337,209.5,253.9,ld,canopy,800
93,2017,5.5,3.517,3.008,236.6,259.8,ld,canopy,800
93,2017,6,13.16,8.9,227.7,261.1,ld,canopy,800
93,2017,6.5,58.32,32.84,227.5,261.1,ld,canopy,800
93,2017,7,129.7,60.31,239.8,267.6,ld,canopy,800
93,2017,7.5,133,70.33,232.1,267.7,ld,canopy,800
93,2017,8,123.7,68.73,233.4,268.1,ld,canopy,800
93,2017,8.5,232.6,117.6,220.9,268.4,ld,canopy,800
93,2017,9,331.6,166.2,218,272.5,ld,canopy,800
93,2017,9.5,274.9,144,212.6,272,ld,canopy,800
93,2017,10,278.5,156.3,235.9,274.6,ld,canopy,800
93,2017,10.5,337.4,195.6,257.8,280.5,ld,canopy,800
93,2017,11,354,207.7,260.4,283.3,ld,canopy,800
93,2017,11.5,411.3,243.1,263.5,286.9,ld,canopy,800
93,2017,12,373.1,219.4,258.9,287.8,ld,canopy,800
93,2017,12.5,308.1,184.6,254.6,284.8,ld,canopy,800
93,2017,13,355,211,239.1,284.2,ld,canopy,800
93,2017,13.5,357.8,214,232.5,284.7,ld,canopy,800
93,2017,14,313,189.1,245.2,284.7,ld,canopy,800
93,2017,14.5,338.1,203.5,247.5,287.3,ld,canopy,800
93,2017,15,345.8,207.6,250.7,289.2,ld,canopy,800
93,2017,15.5,253.6,153.8,253.2,287.8,ld,canopy,800
93,2017,16,306.2,180.7,246.5,288.7,ld,canopy,800
93,2017,16.5,219.7,129.5,231.6,285.1,ld,canopy,800
93,2017,17,145.3,88.2,243.9,282.5,ld,canopy,800
93,2017,17.5,108.9,66.2,253.3,282.8,ld,canopy,800
93,2017,18,109.4,62.12,245.5,280.4,ld,canopy,800
93,2017,18.5,84.7,43.65,228.1,274.8,ld,canopy,800
93,2017,19,18.56,11.9,213.3,261.6,ld,canopy,800
93,2017,19.5,5.396,4.402,231.2,261.4,ld,canopy,800
93,2017,20,0.053,0.77,247.9,268.4,ld,canopy,800
93,2017,20.5,-1.718,-0.135,239.8,267.2,ld,canopy,800
93,2017,21,-2.362,-0.235,228.4,265.4,ld,canopy,800
93,2017,21.5,-3.102,-0.319,210.9,259.1,ld,canopy,800
93,2017,22,-2.928,-0.21,211.1,256.5,ld,canopy,800
93,2017,22.5,-2.977,-0.302,210.2,256.8,ld,canopy,800
93,2017,23,-2.581,-0.127,217.5,260.6,ld,canopy,800
93,2017,23.5,-1.568,-0.054,242.8,268.1,ld,canopy,800
94,2017,0,-1.245,-0.047,252.4,272.9,ld,canopy,800
94,2017,0.5,-1.327,-0.011,251,274,ld,canopy,800
94,2017,1,-1.616,-0.072,244,272.6,ld,canopy,800
94,2017,1.5,-2.192,-0.059,229.9,268.5,ld,canopy,800
94,2017,2,-2.185,-0.043,229.1,267.2,ld,canopy,800
94,2017,2.5,-1.644,0.08,240.2,270.9,ld,canopy,800
94,2017,3,-0.758,0.013,260.8,275.2,ld,canopy,800
94,2017,3.5,-0.77,-0.012,256.9,275.4,ld,canopy,800
94,2017,4,-1.41,0.04,244.3,273.6,ld,canopy,800
94,2017,4.5,-1.341,0.115,244.3,272.4,ld,canopy,800
94,2017,5,0.143,0.702,257.1,273.8,ld,canopy,800
94,2017,5.5,5.576,4.086,259.9,273.9,ld,canopy,800
94,2017,6,21.38,13.75,245.6,271.3,ld,canopy,800
94,2017,6.5,38.73,24.46,243.2,270.4,ld,canopy,800
94,2017,7,90.4,52.1,243.5,271.8,ld,canopy,800
94,2017,7.5,150.9,72.45,216,267.6,ld,canopy,800
94,2017,8,149,81.9,230.1,271,ld,canopy,800
94,2017,8.5,217.7,113.3,218.9,271.8,ld,canopy,800
94,2017,9,201.4,113.9,224.6,273.7,ld,canopy,800
94,2017,9.5,205.8,121.7,233,276.7,ld,canopy,800
94,2017,10,237.4,142.3,242.2,280.1,ld,canopy,800
94,2017,10.5,280.3,169,249.2,283,ld,canopy,800
94,2017,11,312.5,187.2,242.8,284.3,ld,canopy,800
94,2017,11.5,493.5,294.5,240.8,288.6,ld,canopy,800
94,2017,12,452.6,271,220.4,287.7,ld,canopy,800
94,2017,12.5,407.4,248.5,221.4,286.5,ld,canopy,800
94,2017,13,434.7,267.6,236.6,289.5,ld,canopy,800
94,2017,13.5,343.9,213.7,241.2,289.3,ld,canopy,800
94,2017,14,274.1,173.1,264.2,290.7,ld,canopy,800
94,2017,14.5,359.4,224.9,261.1,292.8,ld,canopy,800
94,2017,15,374.3,229.9,233.5,292.5,ld,canopy,800
94,2017,15.5,407.8,248.1,244.8,294.6,ld,canopy,800
94,2017,16,308.8,185.7,238.5,292.8,ld,canopy,800
94,2017,16.5,232.3,137.6,222.3,288.5,ld,canopy,800
94,2017,17,148.3,90.4,237.4,287.6,ld,canopy,800
94,2017,17.5,136.2,82.1,247.5,288.7,ld,canopy,800
94,2017,18,127.6,75,245.7,288.5,ld,canopy,800
94,2017,18.5,99.1,56.13,261,290.1,ld,canopy,800
94,2017,19,42.26,22.04,236.4,284,ld,canopy,800
94,2017,19.5,9.17,5.961,234.1,277.2,ld,canopy,800
94,2017,20,0.122,1.176,254.3,283.4,ld,canopy,800
94,2017,20.5,-2.063,-0.044,241,280.4,ld,canopy,800
94,2017,21,-2.715,-0.064,227.4,277.5,ld,canopy,800
94,2017,21.5,-3.299,-0.017,214.6,272.7,ld,canopy,800
94,2017,22,-3.006,0.017,219.1,273.3,ld,canopy,800
94,2017,22.5,-3.154,-0.003,214.8,274,ld,canopy,800
94,2017,23,-3.329,-0.011,210.8,272.7,ld,canopy,800
94,2017,23.5,-3.218,0.019,212,271.8,ld,canopy,800
95,2017,0,-2.855,-0.004,217.6,271.7,ld,canopy,800
95,2017,0.5,-1.551,0.071,245.4,276.1,ld,canopy,800
95,2017,1,-1.107,-0.068,258.3,279,ld,canopy,800
95,2017,1.5,-1.677,-0.063,243.3,277.1,ld,canopy,800
95,2017,2,-1.874,-0.051,238.7,275.9,ld,canopy,800
95,2017,2.5,-2.891,0.015,215.2,271,ld,canopy,800
95,2017,3,-2.771,0.043,217.7,270.4,ld,canopy,800
95,2017,3.5,-1.68,0.051,242.1,274.1,ld,canopy,800
95,2017,4,-0.824,-0.035,261.7,277.5,ld,canopy,800
95,2017,4.5,-0.539,0.05,265.4,277.9,ld,canopy,800
95,2017,5,0.627,0.991,255.7,276.8,ld,canopy,800
95,2017,5.5,7.238,5.46,235.5,272.6,ld,canopy,800
95,2017,6,29.79,18.18,263.5,276.3,ld,canopy,800
95,2017,6.5,39.17,24.53,257,276.3,ld,canopy,800
95,2017,7,61.42,34.83,217.6,270.4,ld,canopy,800
95,2017,7.5,128.4,73.58,255.7,275.8,ld,canopy,800
95,2017,8,163.8,96,261.5,278.1,ld,canopy,800
95,2017,8.5,177.7,107.2,261.5,277.9,ld,canopy,800
95,2017,9,174.3,107.3,261.9,278.1,ld,canopy,800
95,2017,9.5,189.4,119.3,269,279.8,ld,canopy,800
95,2017,10,220.4,140,272,281.3,ld,canopy,800
95,2017,10.5,268.7,171.1,272.6,283,ld,canopy,800
95,2017,11,248.9,158.4,271.5,283.4,ld,canopy,800
95,2017,11.5,237.6,152.8,274.7,285.4,ld,canopy,800
95,2017,12,248.1,159.9,274.1,285.5,ld,canopy,800
95,2017,12.5,367.2,230,264.6,286.7,ld,canopy,800
95,2017,13,296.9,189.8,271.4,285.1,ld,canopy,800
95,2017,13.5,318.1,201.1,259.6,282.4,ld,canopy,800
95,2017,14,322.7,201.7,245.9,278.8,ld,canopy,800
95,2017,14.5,314.9,197.5,248.6,278.7,ld,canopy,800
95,2017,15,322.8,200.6,241.5,278.6,ld,canopy,800
95,2017,15.5,345.8,210.9,213.7,274.9,ld,canopy,800
95,2017,16,325.7,195.8,204.1,272.1,ld,canopy,800
95,2017,16.5,285.8,171.3,206.4,271.4,ld,canopy,800
95,2017,17,259.6,152.2,203.6,270,ld,canopy,800
95,2017,17.5,195.4,112.7,205.8,267.7,ld,canopy,800
95,2017,18,170.9,95.7,211.1,267.5,ld,canopy,800
95,2017,18.5,105.1,56.06,206.6,260.7,ld,canopy,800
95,2017,19,47.51,23.23,194.1,246.9,ld,canopy,800
95,2017,19.5,16.16,8.21,191.4,239.5,ld,canopy,800
95,2017,20,0.957,2.218,193,236.4,ld,canopy,800
95,2017,20.5,-2.585,0.085,194.7,234.9,ld,canopy,800
95,2017,21,-2.758,-0.137,194.7,234.8,ld,canopy,800
95,2017,21.5,-2.621,-0.073,197.3,236.7,ld,canopy,800
95,2017,22,-2.293,0.294,202.3,244.7,ld,canopy,800
95,2017,22.5,-1.96,0.323,213.3,252.3,ld,canopy,800
95,2017,23,-2.365,-0.071,208.5,248.9,ld,canopy,800
95,2017,23.5,-2.27,0.502,202.4,247.9,ld,canopy,800
96,2017,0,-2.78,0.127,201.9,249.3,ld,canopy,800
96,2017,0.5,-2.992,0.199,197.6,252.2,ld,canopy,800
96,2017,1,-3.084,0.245,194.8,250.7,ld,canopy,800
96,2017,1.5,-2.766,0.113,204.7,252.8,ld,canopy,800
96,2017,2,-2.613,-0.007,206.3,252.1,ld,canopy,800
96,2017,2.5,-2.401,0.037,207.9,253.1,ld,canopy,800
96,2017,3,-2.01,0.222,213.9,252.8,ld,canopy,800
96,2017,3.5,-2.391,0.377,207.4,252.8,ld,canopy,800
96,2017,4,-3.382,-0.714,199.2,241,ld,canopy,800
96,2017,4.5,-1.913,0.664,203.3,246,ld,canopy,800
96,2017,5,0.074,0.973,209.5,245.3,ld,canopy,800
96,2017,5.5,13.53,8.19,201.9,234.5,ld,canopy,800
96,2017,6,34.01,20.64,199.8,242.4,ld,canopy,800
96,2017,6.5,61.76,32.3,200.1,244,ld,canopy,800
96,2017,7,90.5,44.99,199,245.3,ld,canopy,800
96,2017,7.5,122.5,66.63,205.6,254.6,ld,canopy,800
96,2017,8,191.7,102.9,214.7,261.5,ld,canopy,800
96,2017,8.5,208.7,119.4,228.4,265.4,ld,canopy,800
96,2017,9,270.2,160.6,246.6,270.4,ld,canopy,800
96,2017,9.5,289.3,176.3,258.2,277.8,ld,canopy,800
96,2017,10,280.2,174.2,256.8,277.6,ld,canopy,800
96,2017,10.5,307.7,190.1,255.3,279.2,ld,canopy,800
96,2017,11,402.6,245.1,256.7,283.6,ld,canopy,800
96,2017,11.5,422.4,255.4,248.2,281.5,ld,canopy,800
96,2017,12,484.4,289.8,233.4,281.8,ld,canopy,800
96,2017,12.5,467.7,281.2,225.8,279.9,ld,canopy,800
96,2017,13,442.5,269.2,220,279.2,ld,canopy,800
96,2017,13.5,432.3,264.3,215.1,277.8,ld,canopy,800
96,2017,14,408.2,249.6,210.7,275.1,ld,canopy,800
96,2017,14.5,412.6,251.6,210.3,273.8,ld,canopy,800
96,2017,15,343.1,210.9,220.2,271.8,ld,canopy,800
